fg_version,fg_manufacturer,model,class_name,only_aosp_count,only_aosp_methods,only_oem_count,only_oem_methods
9.0,huawei,hwhol-u,com.android.org.conscrypt.SSLParametersImpl.smali,31,"['isCTVerificationEnabled', 'getOCSPResponse', 'setApplicationProtocolSelector', 'getSessionContext', 'findFirstX509KeyManager', 'getEndpointIdentificationAlgorithm', 'setCTVerificationEnabled', 'setApplicationProtocols', 'setOCSPResponse', 'findFirstPSKKeyManager', 'isSniEnabledByDefault', 'setUseCipherSuitesOrder', 'concat', 'setEndpointIdentificationAlgorithm', 'getDefaultX509KeyManager', 'filterFromProtocols', 'getApplicationProtocols', 'getX509KeyManager', '<clinit>', 'getDefaultCipherSuites', 'getDefaultX509TrustManager', 'createDefaultX509TrustManager', 'setSCTExtension', 'getUseSni', 'getUseCipherSuitesOrder', 'findFirstX509TrustManager', 'createDefaultX509KeyManager', 'getPSKKeyManager', 'setUseSni', 'setUseSessionTickets', 'getX509TrustManager']",12,"['getKeyManager', 'getServerSessionContext', 'getEnabledCipherSuitesMember', 'getTrustManager', 'findX509KeyManager', 'getDefaultKeyManager', 'createDefaultKeyManager', 'getSecureRandomMember', 'createDefaultTrustManager', 'findX509TrustManager', 'getDefaultTrustManager', 'getSecureRandom']"
9.0,huawei,hwhol-u,com.android.org.conscrypt.OpenSSLRSAPrivateKey.smali,2,"['wrapPlatformKey', 'wrapJCAPrivateKeyForTLSStackOnly']",0,[]
9.0,huawei,hwhol-u,com.android.org.conscrypt.OpenSSLCipher.smali,8,"['getOutputSizeForUpdate', 'engineGetKeySize', 'isEncrypting', 'supportsVariableSizeIv', 'getOutputSizeForFinal', 'getParameterSpec', 'checkAndSetEncodedKey', 'getPadding']",3,"['getCipherName', 'getOutputSize', 'reset']"
9.0,huawei,hwhol-u,com.android.org.conscrypt.ClientSessionContext.smali,4,"['onBeforeAddSession', 'onBeforeRemoveSession', 'getSessionFromPersistentCache', 'getCachedSession']",3,"['setSessionTimeout', 'putSession', 'sessionRemoved']"
9.0,huawei,hwhol-u,com.android.org.conscrypt.OpenSSLKey.smali,11,"['getNativeRef', 'isWrapped', 'fromPublicKeyPemInputStream', 'fromPublicKey', 'getOpenSSLKey', 'fromPrivateKeyForTLSStackOnly', 'fromKeyMaterial', 'wrapPrivateKey', 'wrapJCAPrivateKeyForTLSStackOnly', 'fromECPrivateKeyForTLSStackOnly', 'fromPrivateKeyPemInputStream']",6,"['isEngineBased', 'getSecretKey', 'getEngine', 'getAlias', 'getPkeyContext', 'finalize']"
9.0,huawei,hwhol-u,com.android.org.conscrypt.ChainStrengthAnalyzer.smali,2,"['checkSignatureAlgorithm', 'checkKeyLength']",2,"['checkModulusLength', 'checkNotMD5']"
9.0,huawei,hwhol-u,com.android.org.conscrypt.OpenSSLSignature.smali,4,"['initInternal', 'resetContext', 'getEVP_PKEY_CTX', 'configureEVP_PKEY_CTX']",2,"['destroyContextIfExists', 'finalize']"
9.0,huawei,hwhol-u,com.android.org.conscrypt.OpenSSLSocketFactoryImpl.smali,4,"['setUseEngineSocketByDefault', '<clinit>', 'hasFileDescriptor', 'setUseEngineSocket']",0,[]
9.0,huawei,hwhol-u,com.android.org.conscrypt.TrustedCertificateStore.smali,4,"['findAllIssuers', 'access$300', 'setDefaultUserDirectory', 'getTrustAnchor']",1,['isTrustAnchor']
9.0,huawei,hwhol-u,com.android.org.conscrypt.OpenSSLECPrivateKey.smali,2,"['wrapPlatformKey', 'wrapJCAPrivateKeyForTLSStackOnly']",0,[]
9.0,huawei,hwhol-u,com.android.org.conscrypt.NativeCrypto$SSLHandshakeCallbacks.smali,5,"['clientPSKKeyRequested', 'serverPSKKeyRequested', 'onSSLStateChange', 'serverSessionRequested', 'onNewSessionEstablished']",1,['handshakeCompleted']
9.0,huawei,hwhol-u,com.android.org.conscrypt.OpenSSLContextImpl.smali,5,"['engineGetClientSessionContext', 'engineInit', 'getPreferred', 'engineGetServerSessionContext', 'engineCreateSSLEngine']",0,[]
9.0,huawei,hwhol-u,com.android.org.conscrypt.TrustedCertificateIndex.smali,1,['findAllByIssuerAndSignature'],0,[]
9.0,huawei,hwhol-u,com.android.org.conscrypt.OpenSSLCipher$Padding.smali,1,['getNormalized'],0,[]
9.0,huawei,hwhol-u,com.android.org.conscrypt.OpenSSLProvider.smali,8,"['putSignatureImplClass', 'putSymmetricCipherImplClass', 'putRSACipherImplClass', '<clinit>', 'putMacImplClass', 'putRAWRSASignatureImplClass', 'putImplClassWithKeyConstraints', 'putECDHKeyAgreementImplClass']",0,[]
9.0,huawei,hwhol-u,com.android.org.conscrypt.OpenSSLECKeyPairGenerator.smali,1,['assertCurvesAreValid'],0,[]
9.0,huawei,hwhol-u,com.android.org.conscrypt.OpenSSLBIOInputStream.smali,1,['release'],0,[]
9.0,huawei,hwhol-u,com.android.org.conscrypt.AbstractSessionContext.smali,6,"['getSessionFromCache', 'getSessionFromPersistentCache', 'access$000', 'onBeforeRemoveSession', 'onBeforeAddSession', 'cacheSession']",6,"['toBytes', 'toSession', 'log', 'sessionIterator', 'sessionRemoved', 'putSession']"
9.0,huawei,hwhol-u,com.android.org.conscrypt.OpenSSLCipherRSA.smali,4,"['isInitialized', 'doCryptoInit', 'engineGetKeySize', 'doCryptoOperation']",0,[]
9.0,huawei,hwhol-u,com.android.org.conscrypt.OpenSSLX509CRL.smali,1,['toDate'],0,[]
9.0,huawei,hwhol-u,com.android.org.conscrypt.Platform.smali,32,"['isLiteralIpAddress', 'toGCMParameterSpec', 'setSocketWriteTimeout', 'closeGuardWarnIfOpen', 'getCurveName', 'wrapSSLSession', 'wrapSocketFactoryIfNeeded', 'checkServerTrusted', 'closeGuardOpen', 'fromGCMParameters', 'createFileDescriptorSocket', 'getOriginalHostNameFromInetAddress', 'unwrapEngine', 'checkClientTrusted', 'closeGuardGet', 'closeGuardClose', 'wrapEngine', 'getFileDescriptorFromSSLSocket', 'createEngineSocket', 'isCTVerificationRequired', 'setCurveName', 'getSSLParameters', 'getHostStringFromInetSocketAddress', 'checkTrusted', 'getFileDescriptor', 'wrapRsaKey', 'fromGCMParameterSpec', 'logEvent', 'setSSLParameters', 'getDefaultProviderName', 'blockGuardOnNetwork', 'oidToAlgorithmName']",0,[]
9.0,huawei,hwhol-u,com.android.org.conscrypt.OpenSSLMac.smali,1,['resetContext'],1,['reset']
9.0,huawei,hwhol-u,com.android.org.conscrypt.FileClientSessionCache.smali,1,['access$000'],0,[]
9.0,huawei,hwhol-u,com.android.org.conscrypt.OpenSSLServerSocketFactoryImpl.smali,3,"['setUseEngineSocketByDefault', '<clinit>', 'setUseEngineSocket']",0,[]
9.0,huawei,hwhol-u,com.android.org.conscrypt.TrustManagerImpl.smali,16,"['getTlsSctDataFromSession', 'verifyChain', 'sortPotentialAnchors', 'getHandshakeSessionOrThrow', 'setOcspResponses', 'isUserAddedCertificate', 'checkBlacklist', '<clinit>', 'setCTEnabledOverride', 'getTrustedChainForServer', 'checkTrustedRecursive', 'checkCT', 'getOcspDataFromSession', 'findAllTrustAnchorsByIssuerAndSignature', 'setCTVerifier', 'setCTPolicy']",2,"['cleanupCertChainAndFindTrustAnchors', 'findTrustAnchorByIssuerAndSignature']"
9.0,huawei,hwhol-u,com.android.org.conscrypt.OpenSSLX509Certificate.smali,3,"['withDeletedExtension', 'fromCertificate', 'toDate']",0,[]
9.0,huawei,hwhol-u,com.android.org.conscrypt.NativeCrypto.smali,129,"['setLocalCertsAndPrivateKey', 'asn1_read_uint64', 'asn1_write_tag', 'SSL_get_shutdown', 'EVP_AEAD_max_overhead', 'SSL_get_current_cipher', 'getRSAPrivateKeyWrapper', 'EVP_AEAD_CTX_open', 'asn1_write_finish', 'asn1_read_init', 'ENGINE_SSL_read_BIO_heap', 'EVP_parse_private_key', 'SSL_enable_signed_cert_timestamps', 'HMAC_Init_ex', 'HMAC_CTX_free', 'SSL_session_id', 'HMAC_CTX_new', 'ECDSA_verify', 'asn1_write_oid', 'ENGINE_SSL_write_BIO_heap', 'SSL_get_ciphers', 'EVP_DigestFinal_ex', 'asn1_read_oid', 'asn1_write_init', 'EVP_PKEY_decrypt_init', 'asn1_write_octetstring', 'EVP_PKEY_CTX_set_rsa_padding', 'ENGINE_SSL_read_BIO_direct', 'SSL_set_timeout', 'ECDSA_size', 'EVP_AEAD_nonce_length', 'asn1_read_free', 'SSL_clear_error', 'EVP_marshal_private_key', 'asn1_write_flush', 'SSL_set_ocsp_response', 'SSL_pending_written_bytes_in_BIO', 'asn1_write_sequence', 'HMAC_Final', 'SSL_CTX_set_timeout', 'SSL_SESSION_up_ref', 'SSL_get_version', 'SSL_get_ocsp_response', 'EVP_PKEY_CTX_set_rsa_oaep_label', 'get_EVP_CIPHER_CTX_final_used', 'asn1_write_free', 'set_SSL_psk_server_callback_enabled', 'SSL_get_error', 'getECPrivateKeyWrapper', 'EC_KEY_parse_curve_name', 'PEM_read_bio_PUBKEY', 'SSL_use_psk_identity_hint', 'EVP_PKEY_print_params', 'SSL_pending_readable_bytes', 'SSL_get0_peer_certificates', 'SSL_session_reused', 'asn1_read_tagged', 'EVP_DigestVerifyInit', 'cipherSuiteFromJava', 'asn1_write_cleanup', 'SSL_SESSION_get_timeout', 'EVP_PKEY_CTX_set_rsa_oaep_md', 'asn1_read_octetstring', 'X509_delete_ext', 'EVP_PKEY_encrypt', 'getApplicationProtocol', 'ENGINE_SSL_shutdown', 'ENGINE_SSL_read_direct', 'HMAC_Update', 'cipherSuiteToJava', 'X509_dup', 'SSL_accept_renegotiations', 'EVP_DigestVerifyUpdate', 'EC_KEY_marshal_curve_name', 'asn1_read_is_empty', 'get_ocsp_single_extension', 'checkAvailability', 'EC_KEY_get1_group', 'SSL_get_signed_cert_timestamp_list', 'EVP_MD_CTX_copy_ex', 'getDirectBufferAddress', 'EC_GROUP_new_arbitrary', 'BIO_free_all', 'asn1_write_uint64', 'HMAC_UpdateDirect', 'SSL_set_connect_state', 'SSL_BIO_new', 'SSL_max_seal_overhead', 'ENGINE_SSL_write_BIO_direct', 'ENGINE_SSL_write_direct', 'asn1_read_null', 'get_cipher_names', 'ECDSA_sign', 'EVP_AEAD_CTX_seal', 'SSL_CIPHER_get_kx_name', 'EVP_parse_public_key', 'SSL_get_time', 'EVP_CIPHER_CTX_free', 'setApplicationProtocolSelector', 'EVP_DigestVerifyUpdateDirect', 'asn1_write_null', 'SSL_enable_ocsp_stapling', 'setApplicationProtocols', 'ENGINE_SSL_do_handshake', 'EVP_aead_aes_128_gcm', 'SSL_get_tls_unique', 'EVP_PKEY_CTX_set_rsa_pss_saltlen', 'SSL_set_accept_state', 'EVP_MD_CTX_cleanup', 'SSL_get1_session', 'EVP_DigestVerifyFinal', 'SSL_set_signed_cert_timestamp_list', 'PEM_read_bio_PrivateKey', 'EVP_PKEY_encrypt_init', 'EVP_DigestSignUpdateDirect', 'SSL_get_timeout', 'set_SSL_psk_client_callback_enabled', 'EVP_DigestUpdateDirect', 'EVP_marshal_public_key', 'EVP_has_aes_hardware', 'EVP_PKEY_decrypt', 'chacha20_encrypt_decrypt', 'EVP_aead_chacha20_poly1305', 'EVP_PKEY_CTX_set_rsa_mgf1_md', 'EVP_aead_aes_256_gcm', 'asn1_read_next_tag_is', 'EVP_PKEY_CTX_free', 'EVP_DigestInit_ex', 'asn1_read_sequence']",67,"['SSL_CTX_enable_npn', 'ENGINE_init', 'EC_GROUP_set_generator', 'ENGINE_finish', 'EC_KEY_get0_group', 'i2d_RSAPrivateKey', 'SSL_get_certificate', 'SSL_CTX_disable_npn', 'SSL_check_private_key', 'SSL_get0_alpn_selected', 'i2d_DSAPublicKey', 'ENGINE_load_dynamic', 'i2d_RSAPublicKey', 'EVP_VerifyFinal', 'EC_GROUP_dup', 'EVP_DigestFinal', 'get_EC_GROUP_type', 'RAND_seed', 'EVP_PKEY_new_DSA', 'EVP_PKEY_size', 'OBJ_txt2nid_longName', 'get_X509_hashCode', 'EVP_MD_block_size', 'EVP_MD_CTX_copy', 'EC_GROUP_set_point_conversion_form', 'EVP_PKEY_new_mac_key', 'i2d_DSAPrivateKey', 'getDefaultProtocols', 'encodeCertificates', 'ENGINE_add', 'EC_GROUP_cmp', 'ENGINE_ctrl_cmd_string', 'BIO_free', 'SSL_use_PrivateKey', 'i2d_PUBKEY', 'ENGINE_load_private_key', 'EVP_SignFinal', 'getDefaultCipherSuites', 'OBJ_txt2nid_oid', 'EC_GROUP_new_curve', 'OBJ_txt2nid', 'd2i_PUBKEY', 'EVP_VerifyUpdate', 'get_DSA_params', 'ENGINE_by_id', 'RAND_load_file', 'SSL_use_certificate', 'EVP_VerifyInit', 'SSL_CTX_set_alpn_protos', 'SSL_renegotiate', 'EVP_SignUpdate', 'ENGINE_get_id', 'EVP_DigestInit', 'EVP_SignInit', 'EVP_PKEY_print_private', 'd2i_PKCS8_PRIV_KEY_INFO', 'SSL_get_npn_negotiated_protocol', 'DSA_generate_key', 'ENGINE_free', 'EVP_CIPHER_CTX_cleanup', 'i2d_PKCS8_PRIV_KEY_INFO', 'EC_GROUP_set_asn1_flag', 'SSL_get_peer_cert_chain', 'EC_POINT_cmp', 'EVP_MD_CTX_init', 'X509_NAME_print_ex', 'add']"
9,samsung,dreamlte,com.android.org.conscrypt.NativeCrypto.smali,1,['ERR_peek_last_error'],0,[]
9,samsung,dream2lte,com.android.org.conscrypt.NativeCrypto.smali,1,['ERR_peek_last_error'],0,[]
9,samsung,dreamlte,com.android.org.conscrypt.NativeCrypto.smali,1,['ERR_peek_last_error'],0,[]
9,samsung,dream2lte,com.android.org.conscrypt.NativeCrypto.smali,1,['ERR_peek_last_error'],0,[]
9,samsung,j7velte,com.android.org.conscrypt.NativeCrypto.smali,1,['ERR_peek_last_error'],0,[]
10.0,alps,d37f2,com.android.org.conscrypt.SSLParametersImpl.smali,32,"['isCTVerificationEnabled', 'filterFromCipherSuites', 'getOCSPResponse', 'setApplicationProtocolSelector', 'getSessionContext', 'findFirstX509KeyManager', 'cloneWithTrustManager', 'getEndpointIdentificationAlgorithm', 'setApplicationProtocols', 'setCTVerificationEnabled', 'setOCSPResponse', 'findFirstPSKKeyManager', 'setUseCipherSuitesOrder', 'isSniEnabledByDefault', 'setEndpointIdentificationAlgorithm', 'getDefaultX509KeyManager', 'filterFromProtocols', 'getApplicationProtocols', 'getX509KeyManager', '<clinit>', 'getDefaultCipherSuites', 'getDefaultX509TrustManager', 'createDefaultX509TrustManager', 'setSCTExtension', 'getUseSni', 'getUseCipherSuitesOrder', 'findFirstX509TrustManager', 'createDefaultX509KeyManager', 'getPSKKeyManager', 'setUseSni', 'setUseSessionTickets', 'getX509TrustManager']",12,"['getKeyManager', 'getServerSessionContext', 'getEnabledCipherSuitesMember', 'getTrustManager', 'findX509KeyManager', 'getDefaultKeyManager', 'createDefaultKeyManager', 'getSecureRandomMember', 'createDefaultTrustManager', 'findX509TrustManager', 'getDefaultTrustManager', 'getSecureRandom']"
10.0,alps,d37f2,com.android.org.conscrypt.OpenSSLRSAPrivateKey.smali,2,"['wrapPlatformKey', 'wrapJCAPrivateKeyForTLSStackOnly']",0,[]
10.0,alps,d37f2,com.android.org.conscrypt.OpenSSLCipher.smali,8,"['getOutputSizeForUpdate', 'engineGetKeySize', 'isEncrypting', 'supportsVariableSizeIv', 'getOutputSizeForFinal', 'getParameterSpec', 'checkAndSetEncodedKey', 'getPadding']",3,"['getCipherName', 'getOutputSize', 'reset']"
10.0,alps,d37f2,com.android.org.conscrypt.ClientSessionContext.smali,5,"['getSessionFromPersistentCache', 'removeSession', 'onBeforeRemoveSession', 'onBeforeAddSession', 'getCachedSession']",2,"['setSessionTimeout', 'sessionRemoved']"
10.0,alps,d37f2,com.android.org.conscrypt.OpenSSLKey.smali,11,"['getNativeRef', 'isWrapped', 'fromPublicKeyPemInputStream', 'fromPublicKey', 'getOpenSSLKey', 'fromPrivateKeyForTLSStackOnly', 'fromKeyMaterial', 'wrapPrivateKey', 'wrapJCAPrivateKeyForTLSStackOnly', 'fromECPrivateKeyForTLSStackOnly', 'fromPrivateKeyPemInputStream']",6,"['isEngineBased', 'getSecretKey', 'getEngine', 'getAlias', 'getPkeyContext', 'finalize']"
10.0,alps,d37f2,com.android.org.conscrypt.ChainStrengthAnalyzer.smali,2,"['checkSignatureAlgorithm', 'checkKeyLength']",2,"['checkModulusLength', 'checkNotMD5']"
10.0,alps,d37f2,com.android.org.conscrypt.OpenSSLSignature.smali,4,"['initInternal', 'resetContext', 'getEVP_PKEY_CTX', 'configureEVP_PKEY_CTX']",2,"['destroyContextIfExists', 'finalize']"
10.0,alps,d37f2,com.android.org.conscrypt.OpenSSLSocketFactoryImpl.smali,4,"['setUseEngineSocketByDefault', '<clinit>', 'hasFileDescriptor', 'setUseEngineSocket']",0,[]
10.0,alps,d37f2,com.android.org.conscrypt.TrustedCertificateStore.smali,4,"['findAllIssuers', 'access$300', 'setDefaultUserDirectory', 'getTrustAnchor']",1,['isTrustAnchor']
10.0,alps,d37f2,com.android.org.conscrypt.OpenSSLECPrivateKey.smali,2,"['wrapPlatformKey', 'wrapJCAPrivateKeyForTLSStackOnly']",0,[]
10.0,alps,d37f2,com.android.org.conscrypt.NativeCrypto$SSLHandshakeCallbacks.smali,5,"['clientPSKKeyRequested', 'serverPSKKeyRequested', 'onSSLStateChange', 'serverSessionRequested', 'onNewSessionEstablished']",1,['handshakeCompleted']
10.0,alps,d37f2,com.android.org.conscrypt.OpenSSLContextImpl.smali,5,"['engineGetClientSessionContext', 'engineInit', 'getPreferred', 'engineGetServerSessionContext', 'engineCreateSSLEngine']",0,[]
10.0,alps,d37f2,com.android.org.conscrypt.TrustedCertificateIndex.smali,1,['findAllByIssuerAndSignature'],0,[]
10.0,alps,d37f2,com.android.org.conscrypt.OpenSSLCipher$Padding.smali,1,['getNormalized'],0,[]
10.0,alps,d37f2,com.android.org.conscrypt.OpenSSLProvider.smali,8,"['putSignatureImplClass', 'putSymmetricCipherImplClass', 'putRSACipherImplClass', '<clinit>', 'putMacImplClass', 'putRAWRSASignatureImplClass', 'putImplClassWithKeyConstraints', 'putECDHKeyAgreementImplClass']",0,[]
10.0,alps,d37f2,com.android.org.conscrypt.OpenSSLECKeyPairGenerator.smali,1,['assertCurvesAreValid'],0,[]
10.0,alps,d37f2,com.android.org.conscrypt.OpenSSLBIOInputStream.smali,2,"['release', 'read']",0,[]
10.0,alps,d37f2,com.android.org.conscrypt.AbstractSessionContext.smali,7,"['getSessionFromCache', 'getSessionFromPersistentCache', 'removeSession', 'access$000', 'onBeforeRemoveSession', 'onBeforeAddSession', 'cacheSession']",6,"['toBytes', 'toSession', 'log', 'sessionIterator', 'sessionRemoved', 'putSession']"
10.0,alps,d37f2,com.android.org.conscrypt.OpenSSLCipherRSA.smali,4,"['isInitialized', 'doCryptoInit', 'engineGetKeySize', 'doCryptoOperation']",0,[]
10.0,alps,d37f2,com.android.org.conscrypt.OpenSSLX509CRL.smali,1,['toDate'],0,[]
10.0,alps,d37f2,com.android.org.conscrypt.Platform.smali,39,"['supportsX509ExtendedTrustManager', 'toGCMParameterSpec', 'setSocketWriteTimeout', 'closeGuardWarnIfOpen', 'getCurveName', 'wrapSSLSession', 'wrapSocketFactoryIfNeeded', 'checkServerTrusted', 'closeGuardOpen', 'newDefaultCertStore', 'fromGCMParameters', 'createFileDescriptorSocket', 'getOriginalHostNameFromInetAddress', 'unwrapEngine', 'supportsConscryptCertStore', 'checkClientTrusted', 'closeGuardGet', 'closeGuardClose', 'wrapEngine', 'getFileDescriptorFromSSLSocket', 'getDefaultCertKeyStore', 'createEngineSocket', 'isCTVerificationRequired', 'setCurveName', 'getSSLParameters', 'newDefaultPolicy', 'getHostStringFromInetSocketAddress', 'checkTrusted', 'newDefaultLogStore', 'provideTrustManagerByDefault', 'newDefaultBlacklist', 'getFileDescriptor', 'wrapRsaKey', 'fromGCMParameterSpec', 'logEvent', 'setSSLParameters', 'getDefaultProviderName', 'blockGuardOnNetwork', 'oidToAlgorithmName']",0,[]
10.0,alps,d37f2,com.android.org.conscrypt.OpenSSLMac.smali,1,['resetContext'],1,['reset']
10.0,alps,d37f2,com.android.org.conscrypt.FileClientSessionCache.smali,1,['access$000'],0,[]
10.0,alps,d37f2,com.android.org.conscrypt.OpenSSLServerSocketFactoryImpl.smali,3,"['setUseEngineSocketByDefault', '<clinit>', 'setUseEngineSocket']",0,[]
10.0,alps,d37f2,com.android.org.conscrypt.TrustManagerImpl.smali,20,"['setHostnameVerifier', 'setCTEnabledOverride', 'getTrustedChainForServer', 'getTlsSctDataFromSession', 'getHandshakeSessionOrThrow', 'setOcspResponses', 'getHttpsVerifier', 'verifyChain', 'sortPotentialAnchors', '<clinit>', 'checkTrustedRecursive', 'getDefaultHostnameVerifier', 'setDefaultHostnameVerifier', 'findAllTrustAnchorsByIssuerAndSignature', 'checkBlacklist', 'getHostnameVerifier', 'checkCT', 'getOcspDataFromSession', 'setCTVerifier', 'setCTPolicy']",2,"['cleanupCertChainAndFindTrustAnchors', 'findTrustAnchorByIssuerAndSignature']"
10.0,alps,d37f2,com.android.org.conscrypt.OpenSSLX509Certificate.smali,3,"['withDeletedExtension', 'fromCertificate', 'toDate']",0,[]
10.0,alps,d37f2,com.android.org.conscrypt.NativeCrypto.smali,136,"['setLocalCertsAndPrivateKey', 'asn1_read_uint64', 'asn1_write_tag', 'SSL_get_shutdown', 'EVP_AEAD_max_overhead', 'SSL_get_current_cipher', 'getRSAPrivateKeyWrapper', 'EVP_AEAD_CTX_open', 'asn1_write_finish', 'asn1_read_init', 'ENGINE_SSL_read_BIO_heap', 'EVP_parse_private_key', 'SSL_enable_signed_cert_timestamps', 'HMAC_Init_ex', 'HMAC_CTX_free', 'SSL_session_id', 'HMAC_CTX_new', 'ECDSA_verify', 'asn1_write_oid', 'ENGINE_SSL_write_BIO_heap', 'SSL_get_ciphers', 'EVP_DigestFinal_ex', 'asn1_read_oid', 'asn1_write_init', 'EVP_PKEY_decrypt_init', 'asn1_write_octetstring', 'EVP_PKEY_CTX_set_rsa_padding', 'ENGINE_SSL_read_BIO_direct', 'SSL_set_timeout', 'ECDSA_size', 'EVP_AEAD_nonce_length', 'asn1_read_free', 'SSL_clear_error', 'EVP_marshal_private_key', 'asn1_write_flush', 'SSL_set_ocsp_response', 'SSL_pending_written_bytes_in_BIO', 'asn1_write_sequence', 'HMAC_Final', 'SSL_CTX_set_timeout', 'SSL_SESSION_up_ref', 'SSL_get_version', 'SSL_get_ocsp_response', 'EVP_PKEY_CTX_set_rsa_oaep_label', 'ENGINE_SSL_force_read', 'get_EVP_CIPHER_CTX_final_used', 'asn1_write_free', 'set_SSL_psk_server_callback_enabled', 'SSL_get_error', 'getECPrivateKeyWrapper', 'EC_KEY_parse_curve_name', 'getProtocolConstant', 'PEM_read_bio_PUBKEY', 'SSL_use_psk_identity_hint', 'EVP_PKEY_print_params', 'SSL_pending_readable_bytes', 'SSL_get0_peer_certificates', 'SSL_session_reused', 'getProtocolRange', 'asn1_read_tagged', 'EVP_DigestVerifyInit', 'cipherSuiteFromJava', 'asn1_write_cleanup', 'SSL_SESSION_get_timeout', 'EVP_PKEY_CTX_set_rsa_oaep_md', 'asn1_read_octetstring', 'X509_delete_ext', 'EVP_PKEY_encrypt', 'getApplicationProtocol', 'ENGINE_SSL_shutdown', 'SSL_get_signature_algorithm_key_type', 'ENGINE_SSL_read_direct', 'HMAC_Update', 'cipherSuiteToJava', 'X509_dup', 'SSL_accept_renegotiations', 'EVP_DigestVerifyUpdate', 'EC_KEY_marshal_curve_name', 'asn1_read_is_empty', 'get_ocsp_single_extension', 'checkAvailability', 'EC_KEY_get1_group', 'SSL_get_signed_cert_timestamp_list', 'EVP_MD_CTX_copy_ex', 'getDirectBufferAddress', 'EC_GROUP_new_arbitrary', 'BIO_free_all', 'asn1_write_uint64', 'HMAC_UpdateDirect', 'SSL_set_connect_state', 'SSL_BIO_new', 'SSL_max_seal_overhead', 'ENGINE_SSL_write_BIO_direct', 'ENGINE_SSL_write_direct', 'asn1_read_null', 'get_cipher_names', 'ECDSA_sign', 'EVP_AEAD_CTX_seal', 'SSL_CIPHER_get_kx_name', 'EVP_parse_public_key', 'SSL_get_time', 'EVP_CIPHER_CTX_free', 'setApplicationProtocolSelector', 'EVP_DigestVerifyUpdateDirect', 'asn1_write_null', 'SSL_enable_ocsp_stapling', 'setApplicationProtocols', 'ENGINE_SSL_do_handshake', 'EVP_aead_aes_128_gcm', 'SSL_get_tls_unique', 'EVP_PKEY_CTX_set_rsa_pss_saltlen', 'SSL_set_accept_state', 'EVP_MD_CTX_cleanup', 'SSL_get1_session', 'EVP_DigestVerifyFinal', 'SSL_set_signed_cert_timestamp_list', 'SSL_SESSION_should_be_single_use', 'PEM_read_bio_PrivateKey', 'EVP_PKEY_encrypt_init', 'EVP_DigestSignUpdateDirect', 'SSL_get_timeout', 'set_SSL_psk_client_callback_enabled', 'SSL_set_protocol_versions', 'EVP_DigestUpdateDirect', 'EVP_marshal_public_key', 'EVP_has_aes_hardware', 'EVP_PKEY_decrypt', 'chacha20_encrypt_decrypt', 'EVP_aead_chacha20_poly1305', 'EVP_PKEY_CTX_set_rsa_mgf1_md', 'EVP_aead_aes_256_gcm', 'asn1_read_next_tag_is', 'EVP_PKEY_CTX_free', 'SSL_export_keying_material', 'EVP_DigestInit_ex', 'asn1_read_sequence']",68,"['SSL_CTX_enable_npn', 'ENGINE_init', 'EC_GROUP_set_generator', 'ENGINE_finish', 'EC_KEY_get0_group', 'i2d_RSAPrivateKey', 'SSL_get_certificate', 'SSL_CTX_disable_npn', 'SSL_check_private_key', 'SSL_get0_alpn_selected', 'i2d_DSAPublicKey', 'ENGINE_load_dynamic', 'i2d_RSAPublicKey', 'EVP_VerifyFinal', 'EC_GROUP_dup', 'EVP_DigestFinal', 'get_EC_GROUP_type', 'RAND_seed', 'EVP_PKEY_new_DSA', 'EVP_PKEY_size', 'ERR_peek_last_error', 'OBJ_txt2nid_longName', 'get_X509_hashCode', 'EVP_MD_block_size', 'EVP_MD_CTX_copy', 'EC_GROUP_set_point_conversion_form', 'EVP_PKEY_new_mac_key', 'i2d_DSAPrivateKey', 'getDefaultProtocols', 'encodeCertificates', 'ENGINE_add', 'EC_GROUP_cmp', 'ENGINE_ctrl_cmd_string', 'BIO_free', 'SSL_use_PrivateKey', 'i2d_PUBKEY', 'ENGINE_load_private_key', 'EVP_SignFinal', 'getDefaultCipherSuites', 'OBJ_txt2nid_oid', 'EC_GROUP_new_curve', 'OBJ_txt2nid', 'd2i_PUBKEY', 'EVP_VerifyUpdate', 'get_DSA_params', 'ENGINE_by_id', 'RAND_load_file', 'SSL_use_certificate', 'EVP_VerifyInit', 'SSL_CTX_set_alpn_protos', 'SSL_renegotiate', 'EVP_SignUpdate', 'ENGINE_get_id', 'EVP_DigestInit', 'EVP_SignInit', 'EVP_PKEY_print_private', 'd2i_PKCS8_PRIV_KEY_INFO', 'SSL_get_npn_negotiated_protocol', 'DSA_generate_key', 'ENGINE_free', 'EVP_CIPHER_CTX_cleanup', 'i2d_PKCS8_PRIV_KEY_INFO', 'EC_GROUP_set_asn1_flag', 'SSL_get_peer_cert_chain', 'EC_POINT_cmp', 'EVP_MD_CTX_init', 'X509_NAME_print_ex', 'add']"
9.0,samsung,gracelte,com.android.org.conscrypt.CryptoUpcalls.smali,1,['<clinit>'],0,[]
9.0,samsung,gracelte,com.android.org.conscrypt.OpenSSLCipher$EVP_AEAD$AES$GCM.smali,2,"['getParameterSpec', 'engineGetParameters']",0,[]
9.0,samsung,gracelte,com.android.org.conscrypt.OpenSSLCipher.smali,2,"['getParameterSpec', 'engineGetKeySize']",0,[]
